-10.8056007714069,-52.5220903465066,5.02601846817243,1.71904143643932,1.01953998441672,-5.83859116013379,6.09684487383858,7.85253391717162,-6.63392297760275,-6.40698540972023,0.836418818473723,7.68580391613367,2.51040500715849,-6.04441137282119,-2.2621374820299,5.60374163698531,0.522062391375319,-4.55635860469354,3.09898675977368,4.20023555695397,-4.87630618274066,-1.83266288845646,3.23843404154062,0.0749856098454397,0.242854615590839,0.482944102517849,-2.28234834060197,-41.7164895750997,57.548108814679,-3.30697703173311,-0.699501452022599,-6.85813114455052,11.9354360339724,1.75568904333303,-14.4864568947744,0.226937567882519,7.24340422819395,6.84938509765995,-5.17539890897518,-8.55481637997969,3.78227389079129,7.86587911901521,-5.08167924560999,-5.07842099606886,7.65534536446723,1.10124879718029,-9.07654173969464,3.0436432942842,5.07109692999709,-3.16344843169518,0.1678690057454,0.24008948692701,-2.76529244311982,103.74,2632.59433642618
2.59096056940562,-51.7136369255154,-7.41569403828944,4.81936403739209,0.473525476430464,-4.38434768811367,9.50678296310893,5.93339052757689,-7.00739134355581,-7.09382713688019,1.04064111933764,6.80439478719835,1.76858910881066,-3.63197912280269,-1.78597750992287,4.55467594046008,0.874732936574725,-4.66709855749525,-0.93458261854108,4.42987917862236,0.153658817058622,-3.83446938496221,1.20963008136908,1.12386496220754,0.180689714255362,1.25560674857087,-2.44112514360425,-54.304597494921,44.297942887226,12.2350580756815,-4.34583856096162,-4.85787316454413,13.8911306512226,-3.57339243553204,-12.9407818711327,-0.0864357933243758,8.13446825621783,5.76375366786071,-5.03580567838768,-5.40056823161336,1.84600161287982,6.34065345038295,-3.67994300388536,-5.54183149406998,3.73251593895417,5.36446179716344,-4.27622036156374,-3.98812820202084,5.04409946633129,-0.0857651191615403,-0.943175247952174,1.0749170343155,-3.69673189217512,100.288461538462,2374.90454574349
-3.02765272807918,-49.2871023670403,-4.36968796224171,2.19700222877128,-1.03137617129259,-5.91968085511517,10.4103358053364,6.74510356170497,-5.67628462336005,-9.12388507486256,0.117926124806892,8.97866284468643,1.43551527229031,-3.7939728859092,-2.83465235256957,3.91350645919008,2.05931524351059,-3.99321306984084,-0.099078438157349,4.29749905823367,-1.12446340304957,-3.07812066092249,1.32521519884185,0.828365806758513,0.158804095914199,0.664382845187955,-1.9324038815121,-46.2594496389611,44.9174144047986,6.56669019101299,-3.22837840006387,-4.88830468382259,16.3300166604515,-3.66523224363141,-12.421388185065,-3.44760045150251,9.24181119966945,8.86073671987954,-7.54314757239612,-5.22948815819952,0.959320533339629,6.74815881175966,-1.85419121567949,-6.05252831335144,3.8941346316835,4.39657749639101,-5.42196246128323,-1.95365725787293,4.40333585976435,-0.496849392083339,-0.669561710844314,0.505578749273756,-2.59678672670006,100.489361702128,2539.57520991972
-2.24543555449161,-53.3648272164488,-4.00955699737132,4.3136927386344,-0.411813154137898,-2.27258420239233,7.92576669852656,5.68594280155968,-7.12995250954975,-9.03167653500661,4.02280692522713,7.68684699192916,-1.47747429520069,-2.24645824199045,-1.29854314064922,2.66191120727334,1.8097121652539,-3.79876367062216,0.307217854154387,3.45193457036316,-1.09342774191174,-2.03539871371329,-0.0385830191414118,0.33911253351341,1.45167410799181,0.714432998497833,-2.21896849031207,-51.1193916619572,49.3552702190774,8.32324973600572,-4.7255058927723,-1.86077104825443,10.1983509009189,-2.23982389696688,-12.8158953111094,-1.90172402545685,13.0544834602337,3.66404006670203,-9.16432128712986,-0.768983946789761,0.94791510134123,3.96045434792257,-0.852199042019438,-5.60847583587606,4.10598152477655,3.14471671620877,-4.5453623122749,-0.941970971801551,1.99681569457188,0.377695552654821,1.11256157447841,-0.737241109493982,-2.93340148880991,102.177777777778,2496.29820215491
3.19206028241587,-54.5474379795353,-9.15777951589662,5.90829948229529,2.98628414281256,-7.87861235835432,5.13807707006545,5.92831937659514,-1.91999123170599,-3.2851277884381,0.67381796696355,4.17631042240101,-0.908201919034504,-0.861392997869188,-0.0468040060799059,0.939176680434774,0.549205576304456,-1.2544344196543,-1.3800026009586,1.49649229016818,2.53808460892473,-1.18760326254943,-2.00555417515632,0.456676582229403,1.42547686401095,0.280256509009927,-0.493223525417215,-57.7394982619512,45.3896584636387,15.0660789981919,-2.92201533948272,-10.8648965011669,13.0166894284198,0.790242306529691,-7.84831060830113,-1.36513655673211,3.95894575540165,3.50249245543746,-5.08451234143552,0.0468089211653161,0.814588991789282,0.985980686514679,-0.389971104130317,-1.80363999595876,-0.125568181304292,2.87649489112677,1.04159231875656,-3.72568787147417,-0.817950912606883,2.46223075738572,0.96880028178155,-1.14522035500103,-0.773480034427142,98.4791666666667,2373.35093696431
0.150240586738425,-53.3007087852531,-0.696326832152515,1.79523108147253,-0.0662836717649895,-3.96156848775398,6.38863744399278,3.82202550546728,-7.82993800326099,-2.66040476572507,2.82514173104872,8.31693031069153,-0.391614921561494,-8.85026607444362,1.11577996143589,6.6419610562546,-0.183822257721329,-4.81588033809262,1.07156559846262,3.57679617867521,-3.33977493971765,-1.10724102835047,2.25246013093488,0.531387394790179,0.744976757284461,-1.22362184857855,-1.0040126864272,-53.4509493719915,52.6043819531006,2.49155791362505,-1.86151475323752,-3.89528481598899,10.3502059317468,-2.56661193852549,-11.6519635087283,5.16953323753593,5.48554649677379,5.49178857964281,-8.70854523225303,-8.45865115288213,9.96604603587952,5.52618109481871,-6.82578331397593,-4.63205808037129,5.88744593655524,2.5052305802126,-6.91657111839287,2.23253391136719,3.35970115928535,-1.7210727361447,0.213589362494282,-1.96859860586302,0.219609162151351,98.2564102564103,2490.20830240141
-6.98683103058924,-51.8871957896971,3.85510904351957,0.313454433451561,-1.55195232313415,-6.43762874599448,5.12438321055373,8.7341426924073,-6.22999857781221,-5.12363408719283,4.99438346011099,6.17677346566765,-3.41764455925362,-4.27894955146409,1.52963458163343,3.39277263723447,-0.306496874701605,-4.36843768173406,1.67117650998244,4.38483603861472,-3.82799739517317,-0.643575938911554,2.29476058524721,-0.920525772173356,0.762318124730116,-0.337213589991479,-0.615275844599937,-44.9003647591078,55.7423048332167,-3.54165461006801,-1.86540675658571,-4.88567642286034,11.5620119565482,3.60975948185357,-14.9641412702195,1.10636449061939,10.1180175473038,1.18239000555666,-9.59441802492126,-0.861304992210469,5.80858413309752,1.86313805560104,-3.69926951193607,-4.06194080703245,6.0396141917165,2.71365952863228,-8.21283343378789,3.18442145626162,2.93833652415876,-3.21528635742056,1.68284389690347,-1.0995317147216,-0.278062254608458,104.972222222222,2702.03852808132
-5.63741088585678,-51.6045271431675,2.006125640187,4.57944275226765,-4.55726957737445,-5.88873088359388,7.3482641952743,4.7372929808058,-4.03356083068307,-3.46169540454866,1.85427519336121,6.80018356922383,-1.68949522418248,-5.96010473123465,0.758368460022879,5.73058858713448,-1.44683335730605,-4.36888189641228,3.19394732698857,2.18805949429515,-3.24282365462505,-0.460192472054776,2.06448286183702,-0.0500410768103008,0.00511408131155476,0.107998698477012,-0.929844640181679,-45.9671162573107,53.6106527833545,2.57331711208065,-9.1367123296421,-1.33146130621943,13.2369950788682,-2.6109712144685,-8.77085381148887,0.571865426134411,5.31597059790986,4.94590837586263,-8.48967879340631,-4.27060950705217,6.71847319125752,4.9722201271116,-7.17742194444052,-2.92204853910623,7.56282922340085,-1.00588783269342,-5.43088314892019,2.78263118257027,2.5246753338918,-2.11452393864732,0.0551551581218556,0.102884617165457,-1.03784333865869,105.020408163265,2660.46942579233
3.06769409786382,-54.0774593983332,-7.35575443294143,7.41842793857842,-0.0964810948570856,-6.22563392741262,9.4812322222115,5.50559737353857,-8.28108282113572,-5.37151612224585,4.56510551758825,8.27125699679802,-1.05453620209954,-5.65632692230652,0.233906252769865,3.80313665078754,-0.543323504207296,-1.56718036092419,1.94891589108163,2.4450458861152,-0.943549407562742,-2.48840813203089,0.190420056359651,1.86532348478757,0.906229485365898,-0.624872622176715,-0.529590708562627,-57.145153496197,46.7217049653918,14.7741823715198,-7.5149090334355,-6.12915283255553,15.7068661496241,-3.97563484867293,-13.7866801946743,2.90956669888987,9.93662163983411,3.70615147920976,-9.32579319889756,-4.60179072020698,5.89023317507639,3.56923039801768,-4.34646015499484,-1.02385685671689,3.51609625200582,0.496129995033566,-3.38859529367794,-1.54485872446815,2.67882818839054,1.67490342842792,-0.959093999421676,-1.53110210754261,0.0952819136140881,100.432432432432,2467.56241615116
1.22813624022604,-54.7780591500204,-7.48279517961052,10.64524035328,1.37848148935721,-2.25809620805174,8.60036750621665,4.84414566466485,-9.37626366275103,-8.21221815248847,4.8107896477941,7.79754642156387,-3.81498597173709,-4.51765316864532,4.14273926024854,3.00565523152663,-2.74173481228918,-1.57852214524571,2.18750542183133,0.307131464060593,-1.60657379764633,1.0933286871741,0.636876088473082,-0.963168558902514,0.34664525658597,0.164873570482311,-0.421145368832764,-56.0061953902464,47.2952639704099,18.1280355328905,-9.26675886392279,-3.63657769740895,10.8584637142684,-3.75622184155181,-14.2204093274159,1.16404551026256,13.0230078002826,2.98675677376977,-11.612532393301,-0.702667196908229,8.66039242889386,-1.13708402872191,-5.74739004381581,1.16321266704348,3.76602756707703,-1.88037395777073,-1.91370526170692,2.69990248482043,-0.456452598701018,-1.6000446473756,1.30981381548848,-0.181771686103659,-0.586018939315075,104.122448979592,2495.14237590782
